,SARS-Cov-2 SB,Zaire Ebolavirus SB,Identical Icores,Proportional overlap
HLA-A02:01,5890,2584,0,0.0
HLA-C04:01,12886,5890,0,0.0
HLA-B13:02,24066,11662,0,0.0
HLA-B27:05,12735,5929,0,0.0
HLA-B57:01,20752,9924,0,0.0
HLA-B35:03,21858,10403,0,0.0
HLA-B38:01,26482,12875,0,0.0
HLA-B58:01,18012,8441,0,0.0
HLA-C07:01,28396,13931,0,0.0
HLA-C07:02,20305,9616,0,0.0
HLA-A01:01,11387,5229,0,0.0
HLA-C06:02,28358,13857,0,0.0
HLA-C12:03,14170,6530,0,0.0
HLA-C05:01,10471,4797,0,0.0
HLA-C02:02,17840,8382,0,0.0
HLA-C03:04,18469,8810,0,0.0
HLA-C03:03,18469,8810,0,0.0
HLA-C01:02,26368,12935,0,0.0
HLA-B40:01,16250,7633,0,0.0
HLA-B44:03,30520,14991,0,0.0
HLA-B35:01,13951,6384,0,0.0
HLA-B18:01,20507,9828,0,0.0
HLA-A03:01,14041,6529,0,0.0
HLA-A24:02,6125,2705,0,0.0
HLA-A11:01,14942,6971,0,0.0
HLA-A26:01,10521,4769,0,0.0
HLA-A32:01,15153,7170,0,0.0
HLA-A68:01,5205,2329,0,0.0
HLA-A25:01,19310,9323,0,0.0
HLA-A31:01,9562,4335,0,0.0
HLA-A29:02,5837,2547,0,0.0
HLA-A23:01,6421,2813,0,0.0
HLA-B07:02,18936,9164,0,0.0
HLA-B08:01,22177,10830,0,0.0
HLA-B15:01,14858,6878,0,0.0
HLA-B51:01,14271,6624,0,0.0
HLA-B44:02,30431,14920,0,0.0
HLA-C15:02,12680,5955,0,0.0
