,SARS-Cov-2 SB,Influenza virus A H3N2 SB,Identical Icores,Proportional overlap
HLA-C05:01,10471,4095,1,0.02442002442002442
HLA-A26:01,10521,4127,1,0.0242306760358614
HLA-A01:01,11387,4589,1,0.021791239921551537
HLA-C04:01,12886,5096,1,0.019623233908948195
HLA-C15:02,12680,5265,1,0.01899335232668566
HLA-B27:05,12735,5370,1,0.018621973929236497
HLA-B35:01,13951,5563,1,0.017975912277548085
HLA-C12:03,14170,5772,1,0.017325017325017324
HLA-A03:01,14041,5776,1,0.01731301939058172
HLA-B51:01,14271,5859,1,0.017067759003242877
HLA-B15:01,14858,6072,1,0.016469038208168644
HLA-A11:01,14942,6182,1,0.016175994823681657
HLA-A32:01,15153,6343,1,0.015765410688948447
HLA-C06:02,28358,12734,2,0.01570598397989634
HLA-B40:01,16250,6751,1,0.014812620352540364
HLA-B44:02,30431,13869,2,0.014420650371331747
HLA-B44:03,30520,13938,2,0.014349261013057828
HLA-B58:01,18012,7483,1,0.013363624214887078
HLA-C02:02,17840,7509,1,0.013317352510320946
HLA-C03:03,18469,7869,1,0.012708095056551023
HLA-C03:04,18469,7869,1,0.012708095056551023
HLA-B07:02,18936,8314,1,0.012027904738994467
HLA-A25:01,19310,8355,1,0.011968880909634948
HLA-C07:02,20305,8688,1,0.01151012891344383
HLA-B18:01,20507,8798,1,0.011366219595362582
HLA-B57:01,20752,8832,1,0.011322463768115942
HLA-B35:03,21858,9347,1,0.010698619878035734
HLA-B08:01,22177,9868,1,0.010133765707336847
HLA-B13:02,24066,10714,1,0.009333582228859437
HLA-B38:01,26482,11793,1,0.008479606546256254
HLA-C01:02,26368,11995,1,0.008336807002917881
HLA-C07:01,28396,12816,1,0.007802746566791511
HLA-A24:02,6125,2369,0,0.0
HLA-A68:01,5205,1989,0,0.0
HLA-A31:01,9562,3768,0,0.0
HLA-A29:02,5837,2216,0,0.0
HLA-A23:01,6421,2485,0,0.0
HLA-A02:01,5890,2206,0,0.0
