,SARS-Cov-2 SB,HCov-OC43 SB,Identical Icores,Proportional overlap
HLA-B44:02,30431,31569,2825,9.283296638296475
HLA-B44:03,30520,31658,2831,9.275884665792923
HLA-B38:01,26482,27552,2427,9.164715655917227
HLA-C07:01,28396,29338,2578,9.078743484997887
HLA-C06:02,28358,29275,2572,9.069751040270823
HLA-B13:02,24066,25202,2168,9.008559793900108
HLA-B08:01,22177,23335,1993,8.986788113811608
HLA-C01:02,26368,27330,2342,8.881978155339807
HLA-B35:03,21858,22925,1930,8.829719095983164
HLA-B18:01,20507,21492,1796,8.757985078265957
HLA-B07:02,18936,20028,1657,8.750528094634559
HLA-C07:02,20305,21356,1775,8.74168923910367
HLA-A25:01,19310,20274,1682,8.710512687726567
HLA-B57:01,20752,21734,1806,8.702775636083269
HLA-C02:02,17840,18789,1540,8.632286995515695
HLA-C03:04,18469,19474,1589,8.6036060425578
HLA-C03:03,18469,19474,1589,8.6036060425578
HLA-B58:01,18012,18942,1548,8.594270486342438
HLA-B27:05,12735,13923,1084,8.5119748723989
HLA-B40:01,16250,17352,1374,8.455384615384617
HLA-A32:01,15153,16078,1278,8.43397347059988
HLA-B51:01,14271,15447,1199,8.401653703314414
HLA-A11:01,14942,15962,1255,8.399143354303307
HLA-B35:01,13951,14985,1163,8.336319977062576
HLA-A03:01,14041,14986,1168,8.318495833630084
HLA-B15:01,14858,15807,1234,8.305290079418496
HLA-C04:01,12886,13926,1067,8.280304206115163
HLA-A01:01,11387,12375,939,8.246245718802143
HLA-C12:03,14170,15036,1165,8.221594918842626
HLA-C15:02,12680,13634,1037,8.178233438485805
HLA-A26:01,10521,11532,856,8.136108734911131
HLA-A31:01,9562,10513,761,7.958586069859861
HLA-C05:01,10471,11223,833,7.9553051284500045
HLA-A68:01,5205,5763,405,7.780979827089338
HLA-A23:01,6421,7050,487,7.584488397445881
HLA-A24:02,6125,6724,461,7.5265306122448985
HLA-A29:02,5837,6318,433,7.418194277882474
HLA-A02:01,5890,6515,435,7.385398981324279
