,SARS-Cov-2 nucleocapsid SB,Zaire Ebolavirus SB,Identical Icores,Proportional overlap
HLA-A02:01,121,2584,0,0.0
HLA-A25:01,620,9323,0,0.0
HLA-B18:01,648,9828,0,0.0
HLA-A03:01,380,6529,0,0.0
HLA-A24:02,148,2705,0,0.0
HLA-A11:01,413,6971,0,0.0
HLA-A26:01,264,4769,0,0.0
HLA-A32:01,433,7170,0,0.0
HLA-A68:01,129,2329,0,0.0
HLA-A31:01,237,4335,0,0.0
HLA-C04:01,340,5890,0,0.0
HLA-A29:02,135,2547,0,0.0
HLA-A23:01,151,2813,0,0.0
HLA-B07:02,623,9164,0,0.0
HLA-B08:01,763,10830,0,0.0
HLA-B15:01,421,6878,0,0.0
HLA-B51:01,390,6624,0,0.0
HLA-B44:02,1154,14920,0,0.0
HLA-B35:01,365,6384,0,0.0
HLA-B44:03,1164,14991,0,0.0
HLA-B40:01,472,7633,0,0.0
HLA-C01:02,969,12935,0,0.0
HLA-B13:02,829,11662,0,0.0
HLA-B27:05,343,5929,0,0.0
HLA-B57:01,658,9924,0,0.0
HLA-B35:03,677,10403,0,0.0
HLA-B38:01,930,12875,0,0.0
HLA-B58:01,525,8441,0,0.0
HLA-C07:01,1059,13931,0,0.0
HLA-C07:02,637,9616,0,0.0
HLA-A01:01,295,5229,0,0.0
HLA-C06:02,1089,13857,0,0.0
HLA-C12:03,398,6530,0,0.0
HLA-C05:01,277,4797,0,0.0
HLA-C02:02,545,8382,0,0.0
HLA-C03:04,585,8810,0,0.0
HLA-C03:03,585,8810,0,0.0
HLA-C15:02,363,5955,0,0.0
