,SARS-Cov-2 nucleocapsid SB,HCov-HKU1 SB,Identical Icores,Proportional overlap
HLA-B08:01,763,23063,13,1.7038007863695939
HLA-B38:01,930,27308,15,1.6129032258064515
HLA-B44:02,1154,31116,18,1.559792027729636
HLA-B44:03,1164,31173,18,1.5463917525773196
HLA-B13:02,829,24880,12,1.4475271411338964
HLA-B07:02,623,19876,9,1.4446227929373996
HLA-C06:02,1089,28880,15,1.3774104683195594
HLA-A24:02,148,6785,2,1.3513513513513513
HLA-A23:01,151,7102,2,1.3245033112582782
HLA-B51:01,390,15341,5,1.282051282051282
HLA-C07:01,1059,28870,13,1.2275731822474032
HLA-B40:01,472,17138,5,1.059322033898305
HLA-A25:01,620,19968,6,0.967741935483871
HLA-C07:02,637,21141,6,0.9419152276295133
HLA-C01:02,969,26838,9,0.9287925696594427
HLA-B57:01,658,21429,6,0.911854103343465
HLA-B35:03,677,22610,6,0.8862629246676514
HLA-C03:04,585,19210,5,0.8547008547008548
HLA-C03:03,585,19210,5,0.8547008547008548
HLA-A31:01,237,10531,2,0.8438818565400843
HLA-A02:01,121,6594,1,0.8264462809917356
HLA-A68:01,129,5887,1,0.7751937984496124
HLA-B18:01,648,21112,5,0.7716049382716049
HLA-B58:01,525,18707,4,0.7619047619047619
HLA-A26:01,264,11533,2,0.7575757575757576
HLA-A29:02,135,6355,1,0.7407407407407408
HLA-C02:02,545,18550,4,0.7339449541284404
HLA-A32:01,433,15957,3,0.6928406466512702
HLA-A01:01,295,12296,2,0.6779661016949152
HLA-C04:01,340,13768,2,0.5882352941176471
HLA-B27:05,343,13894,2,0.5830903790087464
HLA-C15:02,363,13463,2,0.5509641873278237
HLA-B35:01,365,14859,2,0.547945205479452
HLA-A03:01,380,14816,2,0.5263157894736842
HLA-C12:03,398,14837,2,0.5025125628140703
HLA-A11:01,413,15791,2,0.48426150121065376
HLA-B15:01,421,15620,2,0.4750593824228029
HLA-C05:01,277,11120,1,0.36101083032490977
