,SARS-Cov-2 nucleocapsid SB,HCov-NL63 SB,Identical Icores,Proportional overlap
HLA-B13:02,829,22857,15,1.8094089264173705
HLA-C01:02,969,24773,17,1.7543859649122806
HLA-C07:01,1059,26545,17,1.6052880075542966
HLA-C06:02,1089,26553,17,1.5610651974288337
HLA-B44:02,1154,28588,18,1.559792027729636
HLA-B44:03,1164,28619,18,1.5463917525773196
HLA-B38:01,930,25020,14,1.5053763440860215
HLA-B08:01,763,21072,11,1.4416775884665793
HLA-C07:02,637,19275,8,1.2558869701726845
HLA-C02:02,545,16902,6,1.1009174311926606
HLA-B35:03,677,20753,7,1.03397341211226
HLA-B07:02,623,17975,6,0.9630818619582664
HLA-B58:01,525,17086,5,0.9523809523809524
HLA-B18:01,648,19401,6,0.9259259259259258
HLA-B57:01,658,19691,6,0.911854103343465
HLA-C03:04,585,17580,5,0.8547008547008548
HLA-C03:03,585,17580,5,0.8547008547008548
HLA-B40:01,472,15501,4,0.847457627118644
HLA-A25:01,620,18343,5,0.8064516129032258
HLA-B51:01,390,13865,2,0.5128205128205128
HLA-A11:01,413,14439,2,0.48426150121065376
HLA-B15:01,421,14300,2,0.4750593824228029
HLA-A32:01,433,14522,2,0.4618937644341801
HLA-C04:01,340,12590,1,0.29411764705882354
HLA-B27:05,343,12466,1,0.2915451895043732
HLA-C15:02,363,12267,1,0.27548209366391185
HLA-A03:01,380,13544,1,0.2631578947368421
HLA-C12:03,398,13589,1,0.25125628140703515
HLA-C05:01,277,10222,0,0.0
HLA-A24:02,148,6114,0,0.0
HLA-A26:01,264,10387,0,0.0
HLA-A68:01,129,5284,0,0.0
HLA-B35:01,365,13560,0,0.0
HLA-A31:01,237,9553,0,0.0
HLA-A29:02,135,5759,0,0.0
HLA-A23:01,151,6384,0,0.0
HLA-A01:01,295,11188,0,0.0
HLA-A02:01,121,5935,0,0.0
