,SARS-Cov-2 spike SB,HCov-229E SB,Identical Icores,Proportional overlap
HLA-B13:02,3178,22196,9,0.28319697923222154
HLA-B44:02,3990,27986,11,0.2756892230576441
HLA-B44:03,4000,28012,11,0.27499999999999997
HLA-B08:01,2937,20537,8,0.2723867892407218
HLA-C03:03,2463,17063,6,0.24360535931790497
HLA-C03:04,2463,17063,6,0.24360535931790497
HLA-B35:03,2882,20202,7,0.24288688410825815
HLA-A25:01,2553,17785,6,0.23501762632197415
HLA-C01:02,3469,24183,8,0.23061400980109542
HLA-C07:02,2714,18787,6,0.2210759027266028
HLA-B18:01,2731,18915,6,0.21969974368363238
HLA-C07:01,3727,26036,8,0.21464985242822646
HLA-A32:01,1969,13994,4,0.20314880650076178
HLA-B07:02,2483,17421,5,0.20136931131695532
HLA-B38:01,3488,24436,7,0.20068807339449543
HLA-C06:02,3733,26001,7,0.18751674256630055
HLA-B58:01,2377,16620,4,0.16827934371055953
HLA-A03:01,1834,13106,3,0.16357688113413305
HLA-B51:01,1862,13321,3,0.1611170784103115
HLA-A11:01,1970,13999,3,0.15228426395939085
HLA-B57:01,2757,19147,4,0.14508523757707653
HLA-B40:01,2143,15080,3,0.1399906672888474
HLA-A02:01,747,5517,1,0.13386880856760375
HLA-C02:02,2394,16518,3,0.12531328320802004
HLA-B27:05,1637,12001,2,0.12217470983506415
HLA-B15:01,1954,13850,2,0.1023541453428864
HLA-A31:01,1203,8963,1,0.0831255195344971
HLA-A26:01,1360,9877,1,0.07352941176470588
HLA-C05:01,1369,9725,1,0.07304601899196494
HLA-A01:01,1447,10668,1,0.0691085003455425
HLA-C15:02,1655,11779,1,0.060422960725075525
HLA-C04:01,1679,12108,1,0.05955926146515784
HLA-B35:01,1807,13090,1,0.05534034311012728
HLA-C12:03,1867,13210,1,0.05356186395286556
HLA-A23:01,814,5995,0,0.0
HLA-A29:02,756,5436,0,0.0
HLA-A68:01,675,4897,0,0.0
HLA-A24:02,775,5697,0,0.0
