,SARS-Cov-2 spike SB,Influenza virus A H3N2 SB,Identical Icores,Proportional overlap
HLA-C01:02,3469,11995,1,0.028826751225136928
HLA-C07:01,3727,12816,1,0.026831231553528307
HLA-C06:02,3733,12734,1,0.026788106080900084
HLA-B44:02,3990,13869,1,0.02506265664160401
HLA-B44:03,4000,13938,1,0.025
HLA-A31:01,1203,3768,0,0.0
HLA-A24:02,775,2369,0,0.0
HLA-A11:01,1970,6182,0,0.0
HLA-A26:01,1360,4127,0,0.0
HLA-A32:01,1969,6343,0,0.0
HLA-A68:01,675,1989,0,0.0
HLA-A25:01,2553,8355,0,0.0
HLA-A23:01,814,2485,0,0.0
HLA-A29:02,756,2216,0,0.0
HLA-B35:01,1807,5563,0,0.0
HLA-B07:02,2483,8314,0,0.0
HLA-B08:01,2937,9868,0,0.0
HLA-B15:01,1954,6072,0,0.0
HLA-B51:01,1862,5859,0,0.0
HLA-B18:01,2731,8798,0,0.0
HLA-A03:01,1834,5776,0,0.0
HLA-A02:01,747,2206,0,0.0
HLA-A01:01,1447,4589,0,0.0
HLA-B13:02,3178,10714,0,0.0
HLA-C03:03,2463,7869,0,0.0
HLA-C03:04,2463,7869,0,0.0
HLA-C02:02,2394,7509,0,0.0
HLA-C05:01,1369,4095,0,0.0
HLA-C12:03,1867,5772,0,0.0
HLA-B40:01,2143,6751,0,0.0
HLA-C04:01,1679,5096,0,0.0
HLA-C07:02,2714,8688,0,0.0
HLA-B58:01,2377,7483,0,0.0
HLA-B38:01,3488,11793,0,0.0
HLA-B35:03,2882,9347,0,0.0
HLA-B57:01,2757,8832,0,0.0
HLA-B27:05,1637,5370,0,0.0
HLA-C15:02,1655,5265,0,0.0
