,SARS-Cov-2 spike SB,HCov-NL63 SB,Identical Icores,Proportional overlap
HLA-B08:01,2937,21072,28,0.9533537623425264
HLA-B44:03,4000,28619,38,0.95
HLA-B38:01,3488,25020,33,0.9461009174311927
HLA-B44:02,3990,28588,37,0.9273182957393483
HLA-B27:05,1637,12466,15,0.916310323762981
HLA-B35:03,2882,20753,26,0.9021512838306732
HLA-C07:01,3727,26545,33,0.8854306412664341
HLA-C01:02,3469,24773,30,0.8648025367541078
HLA-A25:01,2553,18343,22,0.8617312965139052
HLA-B13:02,3178,22857,27,0.8495909376966646
HLA-B18:01,2731,19401,23,0.8421823507872574
HLA-C07:02,2714,19275,22,0.8106116433308769
HLA-B07:02,2483,17975,20,0.8054772452678213
HLA-B40:01,2143,15501,17,0.7932804479701353
HLA-C03:04,2463,17580,19,0.7714169711733658
HLA-C03:03,2463,17580,19,0.7714169711733658
HLA-A11:01,1970,14439,15,0.7614213197969544
HLA-C06:02,3733,26553,28,0.7500669702652022
HLA-A26:01,1360,10387,10,0.7352941176470588
HLA-B51:01,1862,13865,13,0.6981740064446832
HLA-A02:01,747,5935,5,0.6693440428380187
HLA-A31:01,1203,9553,8,0.6650041562759768
HLA-A29:02,756,5759,5,0.6613756613756614
HLA-A03:01,1834,13544,12,0.6543075245365322
HLA-B57:01,2757,19691,18,0.6528835690968444
HLA-C12:03,1867,13589,12,0.6427423674343867
HLA-B58:01,2377,17086,15,0.6310475389145982
HLA-B35:01,1807,13560,11,0.6087437742114
HLA-C15:02,1655,12267,10,0.6042296072507553
HLA-A68:01,675,5284,4,0.5925925925925926
HLA-C02:02,2394,16902,14,0.5847953216374269
HLA-C05:01,1369,10222,8,0.5843681519357196
HLA-A32:01,1969,14522,11,0.5586592178770949
HLA-B15:01,1954,14300,10,0.511770726714432
HLA-A01:01,1447,11188,7,0.48375950241879756
HLA-C04:01,1679,12590,8,0.4764740917212627
HLA-A24:02,775,6114,3,0.3870967741935484
HLA-A23:01,814,6384,3,0.36855036855036855
