,SARS-Cov-2 spike SB,HCov-OC43 SB,Identical Icores,Proportional overlap
HLA-A68:01,675,5763,2,0.2962962962962963
HLA-A02:01,747,6515,2,0.2677376171352075
HLA-A29:02,756,6318,2,0.26455026455026454
HLA-A24:02,775,6724,2,0.25806451612903225
HLA-A23:01,814,7050,2,0.2457002457002457
HLA-A26:01,1360,11532,3,0.22058823529411764
HLA-B27:05,1637,13923,3,0.1832620647525962
HLA-C15:02,1655,13634,3,0.18126888217522658
HLA-C04:01,1679,13926,3,0.1786777843954735
HLA-A31:01,1203,10513,2,0.1662510390689942
HLA-B35:01,1807,14985,3,0.16602102933038185
HLA-A03:01,1834,14986,3,0.16357688113413305
HLA-B51:01,1862,15447,3,0.1611170784103115
HLA-C12:03,1867,15036,3,0.16068559185859668
HLA-B15:01,1954,15807,3,0.15353121801432956
HLA-A32:01,1969,16078,3,0.15236160487557138
HLA-A11:01,1970,15962,3,0.15228426395939085
HLA-C05:01,1369,11223,2,0.1460920379839299
HLA-B40:01,2143,17352,3,0.1399906672888474
HLA-A01:01,1447,12375,2,0.138217000691085
HLA-B08:01,2937,23335,4,0.1361933946203609
HLA-C06:02,3733,29275,5,0.13394053040450038
HLA-B58:01,2377,18942,3,0.12620950778291964
HLA-C02:02,2394,18789,3,0.12531328320802004
HLA-B44:02,3990,31569,5,0.12531328320802004
HLA-B44:03,4000,31658,5,0.125
HLA-C03:04,2463,19474,3,0.12180267965895249
HLA-C03:03,2463,19474,3,0.12180267965895249
HLA-B07:02,2483,20028,3,0.12082158679017317
HLA-A25:01,2553,20274,3,0.11750881316098707
HLA-C01:02,3469,27330,4,0.11530700490054771
HLA-B38:01,3488,27552,4,0.11467889908256881
HLA-C07:02,2714,21356,3,0.1105379513633014
HLA-B18:01,2731,21492,3,0.10984987184181619
HLA-B57:01,2757,21734,3,0.1088139281828074
HLA-C07:01,3727,29338,4,0.10732492621411323
HLA-B35:03,2882,22925,3,0.1040943789035392
HLA-B13:02,3178,25202,3,0.09439899307740718
